,Video Name,Thumbnail URL,Video ID,length,description snippet,date published
0,Detroit-style pizza at home,https://i.ytimg.com/vi/ahxKAlbp6DU/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLArrVzc51USY0pmFvdRAThmXN-RbA,ahxKAlbp6DU,"8 minutes, 39 seconds","Thanks to Native for sponsoring this video! Save 40% on your first Native Body Wash Pack — normally $27, you’ll get it for $17! Use my code RAGUSEA6 here: https://bit.ly/nativeragusea6...",2022-12-01 13:32:39.232965
1,AGE your raw egg eggnog,https://i.ytimg.com/vi/sflZWeCjdco/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAAtee7QS_3xGF8KU1FHn-BQeFTmw,sflZWeCjdco,"10 minutes, 14 seconds","Buy the Adam Ragusea chef knife for Christmas or whatever you're into! https://www.adamragusea.com/store/ragusea-chef-knife

Thanks to Dr. Vincent Fischetti at Rockefeller University: https://www.r...",2022-11-28 13:32:39.232965
2,Is it bad to stare at your phone while eating? Thoughts on protests in Iran? (PODCAST EP 34),https://i.ytimg.com/vi/L2w3gMM16tk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDat3YD9yVbW5VzExyjlp8JWUr_SQ,L2w3gMM16tk,"53 minutes, 6 seconds","Thanks to Harry's for sponsoring this episode! Get your Harry’s Starter Set today and you’ll also get a free travel-sized body wash: https://harrys.com/RAGUSEA

Thanks to Masterworks for...",2022-11-26 13:32:39.232965
3,"How to eat acorns, but maybe don't",https://i.ytimg.com/vi/GoVYQwTXJOM/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCG3l0KR26dMBiN8UtoXUmqOSkxPw,GoVYQwTXJOM,"8 minutes, 40 seconds","Thanks to Trade Coffee for sponsoring this video! Get $30 off a subscription with Trade: https://www.drinktrade.com/ragusea

1993 paper on squirrels and oaks: https://www.researchgate.net/publicati...",2022-11-21 13:32:39.232965
4,Why is European butter so much better? Is sourdough bread healthier than other bread? (PODCAST E33),https://i.ytimg.com/vi/-zk1YZMC8d0/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBlEp6T2Y45Av7pUeijvdRcAF1P4w,-zk1YZMC8d0,"1 hour, 12 minutes, 47 seconds","Thanks to Indeed for sponsoring this episode! Start hiring now with a $75 sponsored job credit to sponsor your job post at https://indeed.com/ragusea | Offer good for a limited time.

As of...",2022-11-19 13:32:39.232965
5,The SHOCKING SECRET to great chili,https://i.ytimg.com/vi/mb3k0wApWas/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDyEsakFEEQWGkM5yyTdnfwzPDXSQ,mb3k0wApWas,"7 minutes, 52 seconds","Buy my custom chef knife before it sells out again: https://www.adamragusea.com/store/ragusea-chef-knife

***RECIPE***

Cut up some onions and peppers. Cook them in a big pot until soft. Dump...",2022-11-30 13:32:39.232965
6,Nonstick is prob safe — the factories aren't (PFAS contamination),https://i.ytimg.com/vi/vZ1KmVmpC8o/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBG0kUxURlfAq4GZPkqE5lKMucmqg,vZ1KmVmpC8o,"14 minutes, 25 seconds","Thanks to Surfshark for sponsoring this video! Get Surfshark VPN at https://Surfshark.deals/adamragusea — Enter promo code ADAMRAGUSEA for 83% off and 3 extra months for free!

Thanks to...",2022-11-30 13:32:39.232965
7,Why do Americans eat turkey cold? Can you boost testosterone with food/supplements? (PODCAST E32),https://i.ytimg.com/vi/dGJWLSRLaIo/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLByOyvs5enHsDWQwmyU7HQPUgpQ_g,dGJWLSRLaIo,"1 hour, 3 minutes, 18 seconds","Thanks to Raycon for sponsoring this episode! Go to https://buyraycon.com/raguseashow to get 20% off site wide with code EARLYBF. Or save 30% on Raycon's holiday bundles.

Thanks to MeUndies...",2022-11-30 13:32:39.233961
8,"Chicken and dumplings (biscuity, Southern-style)",https://i.ytimg.com/vi/JgPfKZovZhA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBrH3Od1J2sENqlixHnpI-kkCmTvQ,JgPfKZovZhA,"9 minutes, 6 seconds","Thanks to HelloFresh for sponsoring this video! Click https://bit.ly/3TZfFPx for 70% off with HelloFresh plus FREE shipping — use my code ADAMRAGUSEA70.

***RECIPE, SERVES 4-6***

1.5 lb...",2022-11-29 13:32:39.233961
9,Industry + immigrants = Detroit-style pizza,https://i.ytimg.com/vi/iY24pIHjT7s/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCF9-kAZ3s_HR4DaYtV_Aognac6ow,iY24pIHjT7s,"11 minutes, 1 second",Thanks to Helix Sleep for sponsoring this video! Click here https://helixsleep.com/ragusea for up to $200 off your Helix Sleep mattress plus two free pillows! Free shipping within the US! #helixsle...,2022-11-29 13:32:39.233961
10,"How much protein you should eat and when, with Dr. Mike Israetel (PODCAST E31)",https://i.ytimg.com/vi/LKyniPMgQ94/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDYKzufLCwU52wxRV-te2MvQWK6mw,LKyniPMgQ94,"50 minutes, 36 seconds","Thanks to Raycon for sponsoring this episode! Go to https://buyraycon.com/raguseashow to get 20% off site wide with code EARLYBF. Or save 30% on Raycon's holiday bundles.

Thanks to Trade Coffee...",2022-11-29 13:32:39.233961
11,Cheesy broiled sheet pan pasta with vegetables,https://i.ytimg.com/vi/XR0VKqfSHBk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAD2tThid-PuNCMTaPNnsYNR8z_fA,XR0VKqfSHBk,"7 minutes, 20 seconds","Thanks to Audible for sponsoring this video! Let Audible help you discover new ways to laugh, be inspired, or be entertained. New members can try it free for 30 days. Visit https://audible.com/adam...",2022-11-28 13:32:39.233961
12,Why people cook with caustic alkali,https://i.ytimg.com/vi/QDAu9shX8Xg/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDdqfBg2cx1HvGWWlFr1744_0htgg,QDAu9shX8Xg,"10 minutes, 2 seconds",Thanks to LetsGetChecked for sponsoring this video! Got to https://trylgc.com/ragusea and use my code ADAM25 for 25% your at-home test kit.,2022-12-01 13:32:39.233961
13,Can alcohol actually be good for you? Are supplements good as food for vegans? (PODCAST E30),https://i.ytimg.com/vi/yql8F98FkSI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBWKUifgIlt0w8fCh4pw9bNckps3A,yql8F98FkSI,"55 minutes, 46 seconds",Thanks so MyHeritage for sponsoring this episode! Click here https://bit.ly/AdamRagusea_MH and sign up for a 14-day free trial and enjoy all the amazing features MyHeritage has to offer. If...,2022-12-01 13:32:39.233961
14,"Broiled chocolate chip cookies, v2.0",https://i.ytimg.com/vi/raNLUgnfTTQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCqnBTNQXDNYLTclC1Uo83IHHvVLg,raNLUgnfTTQ,"8 minutes, 5 seconds","Thanks to Squarespace for sponsoring this video! Go to Squarespace.com for a free trial, and when you’re ready to launch, go to http://squarespace.com/ragusea and add code “RAGUSEA"" at...",2022-12-01 13:32:39.233961
15,Why certain E. coli bacteria are so bad,https://i.ytimg.com/vi/8RakBX3VnaY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCd6NXhIp_9_dFpwM04Yeax36dTxw,8RakBX3VnaY,"12 minutes, 19 seconds","Thanks Ritual for sponsoring this video! Click here http://ritual.com/ADAMRAGUSEA20 to get 20% off your first month of Ritual.

Thanks to Dr. Carla Schwan, director of the National Center for...",2022-12-01 13:32:39.233961
16,How to stop splatter in the kitchen,https://i.ytimg.com/vi/ccCvThI7uVc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCe1i0PFW9-TDpvfTYm_q9KzaOKjw,ccCvThI7uVc,"7 minutes, 3 seconds","Thanks to ASUS and AMD for sponsoring this video! Learn more about the ASUS Vivobook S 15 and ASUS Antibacterial Guard: https://asus.click/AdamRagusea

#ASUS #ASUSAntibacterialGuard #VivobookS15...",2022-12-01 13:32:39.233961
17,One-pan tuna noodle casserole (that actually tastes like something),https://i.ytimg.com/vi/o4mERYo9edo/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDCslgTA7erwyNNCq09_7AnYlVtPg,o4mERYo9edo,"8 minutes, 35 seconds","Thanks to Squarespace for sponsoring this video! Go to Squarespace.com for a free trial, and when you’re ready to launch, go to http://squarespace.com/ragusea and add code “RAGUSEA"" at...",2022-12-01 13:32:39.233961
18,What even is lacto-fermentation?,https://i.ytimg.com/vi/7UdquGa6jBs/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLC-sraVNyr7t9BAvDYV0mPD6tA2zA,7UdquGa6jBs,"14 minutes, 58 seconds","Thanks to Native for sponsoring this video! Save 40% on your first Native Body Wash Pack  — normally $27, you’ll get it for $17! Click here https://bit.ly/nativeragusea05  and use my code...",2022-12-01 13:32:39.233961
19,Are white potatoes actually healthy? Why does tap water taste bad at the beach? (PODCAST E29),https://i.ytimg.com/vi/nXGj6r2AsmQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDw5dpyZGcNZyA56K8Etv-m-scuGw,nXGj6r2AsmQ,"1 hour, 29 seconds",Thanks to Masterworks for sponsoring this episode! Skip the waitlist and invest in blue-chip art for the very first time by signing up for Masterworks: https://masterworks.art/ragusea Purchase...,2022-12-01 13:32:39.233961
20,Irish-style pot roast,https://i.ytimg.com/vi/Av5bljZ0MQ0/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAqzjY5Qv7ybUDbFF1CvGr6d90cCw,Av5bljZ0MQ0,"8 minutes, 11 seconds","Thanks to HelloFresh for sponsoring this video! For 65% off with HelloFresh plus FREE shipping, use code ADAMRAGUSEA65: https://bit.ly/3RO6mRv

***RECIPE, SERVES 4-6***

3lb (1.36kg) mock tenderloi...",2022-12-01 13:32:39.233961
21,Resistant starch — the carb with no calories (kinda),https://i.ytimg.com/vi/rBdLrgvhuPQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLB7tn7ZdsK_CiV0cYx4-JDh1A-3ng,rBdLrgvhuPQ,"10 minutes, 31 seconds","Thanks to Surfshark for sponsoring this video! Get Surfshark VPN at https://Surfshark.deals/adamragusea — Enter promo code ADAMRAGUSEA for 83% off and 3 extra months for free!

2021 paper...",2022-12-01 13:32:39.233961
22,Champagne problems and the nature of happiness (PODCAST E28),https://i.ytimg.com/vi/iDIn9iRLk9I/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAQ76jbgw2trljPhscBMHXZpFlpmg,iDIn9iRLk9I,"48 minutes, 21 seconds","Thanks to Shaker & Spoon for sponsoring this episode! Go to https://www.shakerandspoon.com/ragusea and use code ragusea to get $20 off your first box!

Thanks to Raycon for sponsoring this...",2022-12-01 13:32:39.233961
23,Pastina — tiny pasta porridge,https://i.ytimg.com/vi/NNvyKMp3JAY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLB-3Gp8HuKTpzY07ppxzmXZPREW_g,NNvyKMp3JAY,"8 minutes, 23 seconds",Thanks to Fetch Rewards for sponsoring this video! Download the Fetch Rewards app now → https://fetch.thld.co/ragusea_1022 and use the code RAGUSEA to get 5000 points on your first receipt!...,2022-12-01 13:32:39.233961
24,The legal strength supplement that actually works (not an ad),https://i.ytimg.com/vi/XxZB3Q6EFJU/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBc3J_rr9by_K75J4TWLZujIpXLPA,XxZB3Q6EFJU,"11 minutes, 44 seconds","Thanks to Magic Spoon for sponsoring this video! Use my code RAGUSEA to get $5 off your delicious, healthy Magic Spoon cereal by clicking this link: https://magicspoon.thld.co/ragusea_1022...",2022-12-01 13:32:39.233961
25,"Ragusea body transformation, part II",https://i.ytimg.com/vi/cbIcoUKG46c/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBbNqP5Mi_6EcSxbcGiEhx7idH61g,cbIcoUKG46c,"7 minutes, 15 seconds",Go to https://noom.com/ragusea and take your free 30-second quiz! Thank you #noom for sponsoring today’s video!,2022-11-30 13:32:39.233961
26,German-style soft pretzels — no lye,https://i.ytimg.com/vi/niv6mtzkW3Q/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAZI7byPn7UePi0YAdxfwYOgWj2Fg,niv6mtzkW3Q,"9 minutes, 30 seconds",Thanks to Helix Sleep for sponsoring this video! Click here https://helixsleep.com/ragusea for up to $200 off your Helix Sleep mattress plus two free pillows! Free shipping within the US! #helixsle...,2022-11-30 13:32:39.233961
27,Why 'seasoning' means so many different things,https://i.ytimg.com/vi/cJthSeeo3B8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDXXyScRiPM_NQM5AI6FA_c2vNhZQ,cJthSeeo3B8,"9 minutes, 31 seconds","Thanks to Squarespace for sponsoring this video! Go to Squarespace.com for a free trial, and when you’re ready to launch, go to http://squarespace.com/ragusea and add code “RAGUSEA"" at...",2022-11-30 13:32:39.233961
28,Is salt actually bad for you? Why do some people like salt way more than others do? (PODCAST E27),https://i.ytimg.com/vi/Jy2ncip_ILA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBz6ryn4CrYfxjkKzfZOG0tDi6uPw,Jy2ncip_ILA,"1 hour, 29 minutes, 24 seconds","Thanks to Trade Coffee for sponsoring this episode! Go to https://drinktrade.com/adamshow for $30 off your subscription to the best coffees in the country.

Thanks to Policygenius for sponsoring...",2022-11-30 13:32:39.233961
29,A pie that's literally all crust,https://i.ytimg.com/vi/8wMTI9jYv6U/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBRXh2xM_8SDHSPRswZpVIEUu9jfw,8wMTI9jYv6U,"6 minutes, 11 seconds","Thanks to Harry's for sponsoring this video! Redeem your Starter Set for just $3: http://harrys.com/adam 

***RECIPE***

1 stick (113g) cold butter
1/2 stick (106g) melted butter
1 3/4 cup...",2022-11-30 13:32:39.233961
30,"Waxy vs floury potatoes (creamy vs mealy, boiling vs baking, etc)",https://i.ytimg.com/vi/QtkkB-5J1OQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDuNyezuGTka8M7hRr6A28tK13elw,QtkkB-5J1OQ,"10 minutes, 25 seconds","Go to my sponsor https://snhu.edu/adam if you’re interested starting a career in social media marketing! Thanks, Southern New Hampshire University!

1994 paper from Iowa State with all the...",2022-11-30 13:32:39.233961
31,Is the liquid from canned foods ok to eat? Opinions on (potentially) illicit 'gear'? (PODCAST E26),https://i.ytimg.com/vi/JfgDxMFn0X4/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAZsHRo4WYN7Z3GOJLBDt3k_J3OhA,JfgDxMFn0X4,"1 hour, 4 minutes, 35 seconds","Thanks to Masterworks for sponsoring this episode! Skip the waitlist and invest in blue-chip art for the very first time by signing up for Masterworks: https://masterworks.art/ragusea

Purchase...",2022-11-30 13:32:39.233961
32,"The trick for ultra-smooth, not-gluey mashed potatoes",https://i.ytimg.com/vi/NYDyobSRmw8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBDDMsf2DMKMSEf7mIWhzF-0fSiTw,NYDyobSRmw8,"9 minutes, 36 seconds","Thanks to Audible for sponsoring this video! Let Audible help you discover new ways to laugh, be inspired, or be entertained. New members can try it free for 30 days. Visit https://audible.com/adam...",2022-11-30 13:32:39.233961
33,"Why I salt my mashed potatoes, not my boil water (and other mash myths debunked)",https://i.ytimg.com/vi/u94l5bS2d_o/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLC_cvCwskvqbw1DCUWtgrAElpRnMA,u94l5bS2d_o,"10 minutes, 49 seconds","Thanks to HelloFresh for sponsoring this video! For 16 free meals with HelloFresh across 7 boxes AND 3 free gifts, use code ADAMRAGUSEA16 at: https://bit.ly/3H8Rbgh",2022-11-30 13:32:39.233961
34,Is it bad to taste from the stirring spoon? Why you gotta make everything political? (PODCAST E25),https://i.ytimg.com/vi/6h18Z8HnEoU/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAOTm1bgOsGvIBNEjiJDhoS5X-yFQ,6h18Z8HnEoU,"1 hour, 3 minutes, 56 seconds","On this episode of the Ask Adam Podcast, Adam answers your pressing questions. Including the most pressing question: is it bad to tase from the stirring spoon?

Thank you to Future for sponsoring...",2022-11-30 13:32:39.233961
35,Bouillabaisse — Frenchy fish stew with croutons and rouille,https://i.ytimg.com/vi/d7yDx8WM2Q8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLARgNIS1EQ-yCRBbFq-17f0-QNO1g,d7yDx8WM2Q8,"8 minutes, 8 seconds","Thanks to Squarespace for sponsoring this video! Go to Squarespace.com for a free trial, and when you’re ready to launch, go to http://squarespace.com/ragusea and add code “RAGUSEA"" at...",2022-11-30 13:32:39.233961
36,"Nightshades (probably) aren't hurting you (tomatoes, peppers, potatoes, eggplant, etc)",https://i.ytimg.com/vi/ZHanNbB2OaI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCLl0SFJ_nI18LN3UgWMVrVraVsew,ZHanNbB2OaI,"11 minutes, 6 seconds","Thanks to Trade Coffee for sponsoring this video! Click https://www.drinktrade.com/RAGUSEA to get $30 off your first order plus free shipping

2022 Arthritis Foundation overview of the nightshades...",2022-11-30 13:32:39.233961
37,Why don't you use serrated knives? Are home-fermented foods safe? More money Qs? (PODCAST E24),https://i.ytimg.com/vi/le4_c9aBIqA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAGmWRVU22HVKn-0u8aDcT96v59XQ,le4_c9aBIqA,"59 minutes, 39 seconds","Thanks to Indeed for sponsoring this episode! Need to hire? You need Indeed: http://indeed.com/RAGUSEA

On this week's episode of the Ask Adam Podcast, Adam Ragusea answers the following questions:...",2022-11-30 13:32:39.233961
38,Baba ghanoush with crispy grilled flatbread,https://i.ytimg.com/vi/nnNHuG_8Pa8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBrIYXyvT0TWbWY46jsrlu7_ouLOA,nnNHuG_8Pa8,"9 minutes, 18 seconds","Thanks to Aura for sponsoring this video! Try 14 days free and protect yourself from identity theft: https://aura.com/adam

***RECIPE***

For the dip

6-7 lbs (3 kilos) fresh eggplants
1-2...",2022-11-29 13:32:39.233961
